TOA5,
TIMESTAMP,
단위,mm
factor,
초기치,
2022-10-11 21:10,1.192191
2022-10-11 21:15,1.197141
2022-10-11 21:20,1.193181
2022-10-11 21:25,1.195271
2022-10-11 21:30,1.194611
2022-10-11 21:35,1.191861
2022-10-11 21:40,1.196921
2022-10-11 21:45,1.186581
2022-10-11 21:50,1.178111
2022-10-11 21:55,1.173271
2022-10-11 22:00,1.180751
2022-10-11 22:05,1.184381
2022-10-11 22:10,1.193071
2022-10-11 22:15,1.199011
2022-10-11 22:20,1.196811
2022-10-11 22:25,1.198021
2022-10-11 22:30,1.192411
2022-10-11 22:35,1.193511
2022-10-11 22:40,1.182621
2022-10-11 22:45,1.193951
2022-10-11 22:50,1.200991
2022-10-11 22:55,1.196041
2022-10-11 23:00,1.194171
2022-10-11 23:05,1.193731
2022-10-11 23:10,1.186801
2022-10-11 23:15,1.185811
2022-10-11 23:20,1.175251
2022-10-11 23:25,1.174591
2022-10-11 23:30,1.149621
2022-10-11 23:35,1.139281
2022-10-11 23:40,1.138291
2022-10-11 23:45,1.144011
2022-10-11 23:50,1.167221
2022-10-11 23:55,1.161941
2022-10-12 0:00,1.166121
2022-10-12 0:05,1.151931
2022-10-12 0:10,1.139501
2022-10-12 0:15,1.144561
2022-10-12 0:20,1.139171
2022-10-12 0:25,1.139501
2022-10-12 0:30,1.136751
2022-10-12 0:35,1.141921
2022-10-12 0:40,1.138511
2022-10-12 0:45,1.138951
2022-10-12 0:50,1.142361
2022-10-12 0:55,1.138731
2022-10-12 1:00,1.142911
2022-10-12 1:05,1.138291
2022-10-12 1:10,1.143241
2022-10-12 1:15,1.136531
2022-10-12 1:20,1.142251
2022-10-12 1:25,1.137851
2022-10-12 1:30,1.141591
2022-10-12 1:35,1.138621
2022-10-12 1:40,1.139281
2022-10-12 1:45,1.142471
2022-10-12 1:50,1.142251
2022-10-12 1:55,1.135321
2022-10-12 2:00,1.135321
2022-10-12 2:05,1.140711
2022-10-12 2:10,1.139941
2022-10-12 2:15,1.141151
2022-10-12 2:20,1.136751
2022-10-12 2:25,1.135651
2022-10-12 2:30,1.140601
2022-10-12 2:35,1.135541
2022-10-12 2:40,1.134661
2022-10-12 2:45,1.136091
2022-10-12 2:50,1.134661
2022-10-12 2:55,1.140821
2022-10-12 3:00,1.141151
2022-10-12 3:05,1.137521
2022-10-12 3:10,1.136201
2022-10-12 3:15,1.127731
2022-10-12 3:20,1.127621
2022-10-12 3:25,1.133561
2022-10-12 3:30,1.134221
2022-10-12 3:35,1.133891
2022-10-12 3:40,1.130371
2022-10-12 3:45,1.133231
2022-10-12 3:50,1.130041
2022-10-12 3:55,1.129821
2022-10-12 4:00,1.134881
2022-10-12 4:05,1.127401
2022-10-12 4:10,1.127951
2022-10-12 4:15,1.132681
2022-10-12 4:20,1.128281
2022-10-12 4:25,1.126741
2022-10-12 4:30,1.134441
2022-10-12 4:35,1.128611
2022-10-12 4:40,1.132901
2022-10-12 4:45,1.133561
2022-10-12 4:50,1.126851
2022-10-12 4:55,1.126851
2022-10-12 5:00,1.128831
2022-10-12 5:05,1.127401
2022-10-12 5:10,1.114751
2022-10-12 5:15,1.114201
2022-10-12 5:20,1.113871
2022-10-12 5:25,1.110901
2022-10-12 5:30,1.108261
2022-10-12 5:35,1.108921
2022-10-12 5:40,1.115191
2022-10-12 5:45,1.112661
2022-10-12 5:50,1.112661
2022-10-12 5:55,1.107821
2022-10-12 6:00,1.111891
2022-10-12 6:05,1.109471
2022-10-12 6:10,1.109031
2022-10-12 6:15,1.113761
2022-10-12 6:20,1.112551
2022-10-12 6:25,1.110461
2022-10-12 6:30,1.112881
2022-10-12 6:35,1.113211
2022-10-12 6:40,1.110241
2022-10-12 6:45,1.111671
2022-10-12 6:50,1.100341
2022-10-12 6:55,1.097151
2022-10-12 7:00,1.090991
2022-10-12 7:05,1.088021
2022-10-12 7:10,1.079991
2022-10-12 7:15,1.086151
2022-10-12 7:20,1.087251
2022-10-12 7:25,1.085931
2022-10-12 7:30,1.085271
2022-10-12 7:35,1.084281
2022-10-12 7:40,1.080431
2022-10-12 7:45,1.081861
2022-10-12 7:50,1.081311
2022-10-12 7:55,1.079771
2022-10-12 8:00,1.086041
2022-10-12 8:05,1.077681
2022-10-12 8:10,1.082301
2022-10-12 8:15,1.089231
2022-10-12 8:20,1.088571
2022-10-12 8:25,1.094951
2022-10-12 8:30,1.094841
2022-10-12 8:35,1.093961
2022-10-12 8:40,1.088571
2022-10-12 8:45,1.094401
2022-10-12 8:50,1.089561
2022-10-12 8:55,1.089781
2022-10-12 9:00,1.089121
2022-10-12 9:05,1.094951
2022-10-12 9:10,1.084831
2022-10-12 9:15,1.080761
2022-10-12 9:20,1.084391
2022-10-12 9:25,1.083181
2022-10-12 9:30,1.126411
2022-10-12 9:35,1.093851
2022-10-12 9:40,1.090881
2022-10-12 9:45,1.091321
2022-10-12 9:50,1.091431
2022-10-12 9:55,1.100561
2022-10-12 10:00,1.108481
2022-10-12 10:05,1.128831
2022-10-12 10:10,1.132571
2022-10-12 10:15,1.099571
2022-10-12 10:20,1.101331
2022-10-12 10:25,1.096381
2022-10-12 10:30,1.104631
2022-10-12 10:35,1.121131
2022-10-12 10:40,1.102541
2022-10-12 10:45,1.112551
2022-10-12 10:50,1.142911
2022-10-12 10:55,1.115961
2022-10-12 11:00,1.101441
2022-10-12 11:05,1.108921
2022-10-12 11:10,1.095501
2022-10-12 11:15,1.082301
2022-10-12 11:20,1.139171
2022-10-12 11:25,1.120471
2022-10-12 11:30,1.110571
2022-10-12 11:35,1.104741
2022-10-12 11:40,1.123441
2022-10-12 11:45,1.122451
2022-10-12 11:50,1.099681
2022-10-12 11:55,1.105841
2022-10-12 12:00,1.109361
2022-10-12 12:05,1.106171
2022-10-12 12:10,1.112001
2022-10-12 12:15,1.109031
2022-10-12 12:20,1.117611
2022-10-12 12:25,1.118601
2022-10-12 12:30,1.120471
2022-10-12 12:35,1.125861
2022-10-12 12:40,1.133781
2022-10-12 12:45,1.141371
2022-10-12 12:50,1.139831
2022-10-12 12:55,1.131141
2022-10-12 13:00,1.135981
2022-10-12 13:05,1.146101
2022-10-12 13:10,1.134111
2022-10-12 13:15,1.133121
2022-10-12 13:20,1.150721
2022-10-12 13:25,1.133671
2022-10-12 13:30,1.146981
2022-10-12 13:35,1.144341
2022-10-12 13:40,1.143351
2022-10-12 13:45,1.164801
2022-10-12 13:50,1.157321
2022-10-12 13:55,1.164471
2022-10-12 14:00,1.165021
2022-10-12 14:05,1.168651
2022-10-12 14:10,1.167551
2022-10-12 14:15,1.174921
2022-10-12 14:20,1.174481
2022-10-12 14:25,1.174811
2022-10-12 14:30,1.173491
2022-10-12 14:35,1.171181
2022-10-12 14:40,1.167001
2022-10-12 14:45,1.181081
2022-10-12 14:50,1.174591
2022-10-12 14:55,1.174261
2022-10-12 15:00,1.177891
2022-10-12 15:05,1.181961
2022-10-12 15:10,1.181521
2022-10-12 15:15,1.180311
2022-10-12 15:20,1.181521
2022-10-12 15:25,1.180971
2022-10-12 15:30,1.183061
2022-10-12 15:35,1.184931
2022-10-12 15:40,1.183611
2022-10-12 15:45,1.177781
2022-10-12 15:50,1.179651
2022-10-12 15:55,1.178991
2022-10-12 16:00,1.179651
2022-10-12 16:05,1.183941
2022-10-12 16:10,1.185151
2022-10-12 16:15,1.183611
2022-10-12 16:20,1.189331
2022-10-12 16:25,1.193181
2022-10-12 16:30,1.200331
2022-10-12 16:35,1.205501
2022-10-12 16:40,1.198901
2022-10-12 16:45,1.200001
2022-10-12 16:50,1.200991
2022-10-12 16:55,1.205391
2022-10-12 17:00,1.206491
2022-10-12 17:05,1.204401
2022-10-12 17:10,1.205391
2022-10-12 17:15,1.205281
2022-10-12 17:20,1.206711
2022-10-12 17:25,1.212321
2022-10-12 17:30,1.219801
2022-10-12 17:35,1.216831
2022-10-12 17:40,1.216061
2022-10-12 17:45,1.218371
2022-10-12 17:50,1.217491
2022-10-12 17:55,1.224751
2022-10-12 18:00,1.228491
2022-10-12 18:05,1.228161
2022-10-12 18:10,1.229921
2022-10-12 18:15,1.225191
2022-10-12 18:20,1.229371
2022-10-12 18:25,1.233331
2022-10-12 18:30,1.232011
2022-10-12 18:35,1.228051
2022-10-12 18:40,1.233441
2022-10-12 18:45,1.229151
2022-10-12 18:50,1.234981
2022-10-12 18:55,1.233331
2022-10-12 19:00,1.234761
2022-10-12 19:05,1.229921
2022-10-12 19:10,1.233331
2022-10-12 19:15,1.229921
2022-10-12 19:20,1.233771
2022-10-12 19:25,1.231681
2022-10-12 19:30,1.232891
2022-10-12 19:35,1.232781
2022-10-12 19:40,1.228381
2022-10-12 19:45,1.232341
2022-10-12 19:50,1.229481
2022-10-12 19:55,1.230031
2022-10-12 20:00,1.234101
2022-10-12 20:05,1.231241
2022-10-12 20:10,1.235421
2022-10-12 20:15,1.229591
2022-10-12 20:20,1.232561
2022-10-12 20:25,1.234541
2022-10-12 20:30,1.229921
2022-10-12 20:35,1.233551
2022-10-12 20:40,1.233771
2022-10-12 20:45,1.228821
2022-10-12 20:50,1.234541
2022-10-12 20:55,1.227611
2022-10-12 21:00,1.233331
2022-10-12 21:05,1.233881
2022-10-12 21:10,1.229591
2022-10-12 21:15,1.232891
2022-10-12 21:20,1.227061
2022-10-12 21:25,1.233991
2022-10-12 21:30,1.227171
2022-10-12 21:35,1.234431
2022-10-12 21:40,1.232671
2022-10-12 21:45,1.229041
2022-10-12 21:50,1.233661
2022-10-12 21:55,1.232121
2022-10-12 22:00,1.228931
2022-10-12 22:05,1.227171
2022-10-12 22:10,1.228381
2022-10-12 22:15,1.233881
2022-10-12 22:20,1.233111
2022-10-12 22:25,1.232781
2022-10-12 22:30,1.228271
2022-10-12 22:35,1.232341
2022-10-12 22:40,1.228161
2022-10-12 22:45,1.227501
2022-10-12 22:50,1.229591
2022-10-12 22:55,1.232891
2022-10-12 23:00,1.227171
2022-10-12 23:05,1.232671
2022-10-12 23:10,1.225081
2022-10-12 23:15,1.232121
2022-10-12 23:20,1.230251
2022-10-12 23:25,1.226731
2022-10-12 23:30,1.230471
2022-10-12 23:35,1.230361
2022-10-12 23:40,1.231021
2022-10-12 23:45,1.225741
2022-10-12 23:50,1.230031
2022-10-12 23:55,1.224641
2022-10-13 0:00,1.232341
2022-10-13 0:05,1.231351
2022-10-13 0:10,1.227721
2022-10-13 0:15,1.225411
2022-10-13 0:20,1.229481
2022-10-13 0:25,1.229591
2022-10-13 0:30,1.230361
2022-10-13 0:35,1.225081
2022-10-13 0:40,1.231461
2022-10-13 0:45,1.230471
2022-10-13 0:50,1.226071
2022-10-13 0:55,1.224751
2022-10-13 1:00,1.231681
2022-10-13 1:05,1.230691
2022-10-13 1:10,1.225631
2022-10-13 1:15,1.231351
2022-10-13 1:20,1.227281
2022-10-13 1:25,1.225741
2022-10-13 1:30,1.224971
2022-10-13 1:35,1.224421
2022-10-13 1:40,1.230251
2022-10-13 1:45,1.230361
2022-10-13 1:50,1.230251
2022-10-13 1:55,1.230251
2022-10-13 2:00,1.222881
2022-10-13 2:05,1.227831
2022-10-13 2:10,1.226951
2022-10-13 2:15,1.223541
2022-10-13 2:20,1.227171
2022-10-13 2:25,1.222331
2022-10-13 2:30,1.219911
2022-10-13 2:35,1.228821
2022-10-13 2:40,1.227391
2022-10-13 2:45,1.223211
2022-10-13 2:50,1.227941
2022-10-13 2:55,1.227061
2022-10-13 3:00,1.226291
2022-10-13 3:05,1.226731
2022-10-13 3:10,1.222441
2022-10-13 3:15,1.220241
2022-10-13 3:20,1.227611
2022-10-13 3:25,1.222881
2022-10-13 3:30,1.227501
2022-10-13 3:35,1.221231
2022-10-13 3:40,1.218701
2022-10-13 3:45,1.222111
2022-10-13 3:50,1.221011
2022-10-13 3:55,1.221671
2022-10-13 4:00,1.218151
2022-10-13 4:05,1.221891
2022-10-13 4:10,1.216941
2022-10-13 4:15,1.221121
2022-10-13 4:20,1.221561
2022-10-13 4:25,1.216941
2022-10-13 4:30,1.217161
2022-10-13 4:35,1.214631
2022-10-13 4:40,1.211551
2022-10-13 4:45,1.210891
2022-10-13 4:50,1.218921
2022-10-13 4:55,1.211331
2022-10-13 5:00,1.209351
2022-10-13 5:05,1.206711
2022-10-13 5:10,1.214411
2022-10-13 5:15,1.212981
2022-10-13 5:20,1.207371
2022-10-13 5:25,1.208471
2022-10-13 5:30,1.213641
2022-10-13 5:35,1.212101
2022-10-13 5:40,1.207811
2022-10-13 5:45,1.213091
2022-10-13 5:50,1.206711
2022-10-13 5:55,1.207481
2022-10-13 6:00,1.204401
2022-10-13 6:05,1.203191
2022-10-13 6:10,1.196921
2022-10-13 6:15,1.193181
2022-10-13 6:20,1.191861
2022-10-13 6:25,1.191971
2022-10-13 6:30,1.189111
2022-10-13 6:35,1.187131
2022-10-13 6:40,1.186801
2022-10-13 6:45,1.186031
2022-10-13 6:50,1.191751
2022-10-13 6:55,1.192191
2022-10-13 7:00,1.192851
2022-10-13 7:05,1.189111
2022-10-13 7:10,1.186031
2022-10-13 7:15,1.187021
2022-10-13 7:20,1.186031
2022-10-13 7:25,1.179981
2022-10-13 7:30,1.180091
2022-10-13 7:35,1.179651
2022-10-13 7:40,1.185151
2022-10-13 7:45,1.185591
2022-10-13 7:50,1.186581
2022-10-13 7:55,1.182511
2022-10-13 8:00,1.173271
2022-10-13 8:05,1.171511
2022-10-13 8:10,1.169861
2022-10-13 8:15,1.185041
2022-10-13 8:20,1.190101
2022-10-13 8:25,1.186471
2022-10-13 8:30,1.188671
2022-10-13 8:35,1.185151
2022-10-13 8:40,1.164691
2022-10-13 8:45,1.166891
2022-10-13 8:50,1.179651
2022-10-13 8:55,1.189991
2022-10-13 9:00,1.187571
2022-10-13 9:05,1.183721
2022-10-13 9:10,1.188561
2022-10-13 9:15,1.178661
2022-10-13 9:20,1.183281
2022-10-13 9:25,1.173381
2022-10-13 9:30,1.138401
2022-10-13 9:35,1.134881
2022-10-13 9:40,1.127291
2022-10-13 9:45,1.137961
2022-10-13 9:50,1.132791
2022-10-13 9:55,1.121021
2022-10-13 10:00,1.130151
2022-10-13 10:05,1.142911
2022-10-13 10:10,1.140161
2022-10-13 10:15,1.142361
2022-10-13 10:20,1.130591
2022-10-13 10:25,1.151051
2022-10-13 10:30,1.154131
2022-10-13 10:35,1.149951
2022-10-13 10:40,1.150831
2022-10-13 10:45,1.156771
2022-10-13 10:50,1.144121
2022-10-13 10:55,1.150171
2022-10-13 11:00,1.151271
2022-10-13 11:05,1.154021
2022-10-13 11:10,1.155011
2022-10-13 11:15,1.156661
2022-10-13 11:20,1.156111
2022-10-13 11:25,1.156441
2022-10-13 11:30,1.159191
2022-10-13 11:35,1.156661
2022-10-13 11:40,1.159301
2022-10-13 11:45,1.159411
2022-10-13 11:50,1.159301
2022-10-13 11:55,1.161611
2022-10-13 12:00,1.160841
2022-10-13 12:05,1.160511
2022-10-13 12:10,1.161391
2022-10-13 12:15,1.162271
2022-10-13 12:20,1.168431
2022-10-13 12:25,1.171291
2022-10-13 12:30,1.172391
2022-10-13 12:35,1.171401
2022-10-13 12:40,1.175911
2022-10-13 12:45,1.181961
2022-10-13 12:50,1.184491
2022-10-13 12:55,1.184161
2022-10-13 13:00,1.194391
2022-10-13 13:05,1.202311
2022-10-13 13:10,1.188341
2022-10-13 13:15,1.181191
2022-10-13 13:20,1.168541
2022-10-13 13:25,1.190761
2022-10-13 13:30,1.173491
2022-10-13 13:35,1.176901
2022-10-13 13:40,1.170741
2022-10-13 13:45,1.173711
2022-10-13 13:50,1.183501
2022-10-13 13:55,1.215181
2022-10-13 14:00,1.188121
2022-10-13 14:05,1.211661
2022-10-13 14:10,1.221671
2022-10-13 14:15,1.222331
2022-10-13 14:20,1.211991
2022-10-13 14:25,1.203081
2022-10-13 14:30,1.220241
2022-10-13 14:35,1.220461
2022-10-13 14:40,1.204401
2022-10-13 14:45,1.216721
2022-10-13 14:50,1.209241
2022-10-13 14:55,1.215181
2022-10-13 15:00,1.221891
2022-10-13 15:05,1.219581
2022-10-13 15:10,1.218041
2022-10-13 15:15,1.212871
2022-10-13 15:20,1.212651
2022-10-13 15:25,1.218371
2022-10-13 15:30,1.221451
2022-10-13 15:35,1.216391
2022-10-13 15:40,1.230361
2022-10-13 15:45,1.254011
2022-10-13 15:50,1.252361
2022-10-13 15:55,1.281951
2022-10-13 16:00,1.297241
2022-10-13 16:05,1.290311
2022-10-13 16:10,1.273921
2022-10-13 16:15,1.281951
2022-10-13 16:20,1.285141
2022-10-13 16:25,1.295151
2022-10-13 16:30,1.291521
2022-10-13 16:35,1.287781
2022-10-13 16:40,1.281181
2022-10-13 16:45,1.287451
2022-10-13 16:50,1.294271
2022-10-13 16:55,1.293061
2022-10-13 17:00,1.327601
2022-10-13 17:05,1.299661
2022-10-13 17:10,1.297571
2022-10-13 17:15,1.301751
2022-10-13 17:20,1.302411
2022-10-13 17:25,1.306811
2022-10-13 17:30,1.320451
2022-10-13 17:35,1.316821
2022-10-13 17:40,1.315611
2022-10-13 17:45,1.336841
2022-10-13 17:50,1.330791
2022-10-13 17:55,1.330351
2022-10-13 18:00,1.319791
2022-10-13 18:05,1.325841
2022-10-13 18:10,1.323751
2022-10-13 18:15,1.328151
2022-10-13 18:20,1.324851
2022-10-13 18:25,1.332441
2022-10-13 18:30,1.338381
2022-10-13 18:35,1.341681
2022-10-13 18:40,1.335081
2022-10-13 18:45,1.342891
2022-10-13 18:50,1.342561
2022-10-13 18:55,1.336511
2022-10-13 19:00,1.341461
2022-10-13 19:05,1.342451
2022-10-13 19:10,1.342781
2022-10-13 19:15,1.336511
2022-10-13 19:20,1.342121
2022-10-13 19:25,1.342561
2022-10-13 19:30,1.335631
2022-10-13 19:35,1.343441
2022-10-13 19:40,1.341021
2022-10-13 19:45,1.335851
2022-10-13 19:50,1.342231
2022-10-13 19:55,1.343661
2022-10-13 20:00,1.343331
2022-10-13 20:05,1.342891
2022-10-13 20:10,1.341351
2022-10-13 20:15,1.342011
2022-10-13 20:20,1.335851
2022-10-13 20:25,1.342561
2022-10-13 20:30,1.343111
2022-10-13 20:35,1.342891
2022-10-13 20:40,1.338601
2022-10-13 20:45,1.341681
2022-10-13 20:50,1.341351
2022-10-13 20:55,1.343661
2022-10-13 21:00,1.336291
2022-10-13 21:05,1.343221
2022-10-13 21:10,1.343331
2022-10-13 21:15,1.343661
2022-10-13 21:20,1.336621
2022-10-13 21:25,1.344211
2022-10-13 21:30,1.343771
2022-10-13 21:35,1.343221
2022-10-13 21:40,1.335961
2022-10-13 21:45,1.343991
2022-10-13 21:50,1.336841
2022-10-13 21:55,1.342011
2022-10-13 22:00,1.342231
2022-10-13 22:05,1.343111
2022-10-13 22:10,1.343221
2022-10-13 22:15,1.338051
2022-10-13 22:20,1.336071
2022-10-13 22:25,1.343221
2022-10-13 22:30,1.335411
2022-10-13 22:35,1.336621
2022-10-13 22:40,1.342121
2022-10-13 22:45,1.337061
2022-10-13 22:50,1.343881
2022-10-13 22:55,1.342451
2022-10-13 23:00,1.341351
2022-10-13 23:05,1.341901
2022-10-13 23:10,1.337281
2022-10-13 23:15,1.342121
2022-10-13 23:20,1.335741
2022-10-13 23:25,1.345091
2022-10-13 23:30,1.338601
2022-10-13 23:35,1.342561
2022-10-13 23:40,1.341571
2022-10-13 23:45,1.343551
2022-10-13 23:50,1.339041
2022-10-13 23:55,1.342671
2022-10-14 0:00,1.343991
2022-10-14 0:05,1.342671
2022-10-14 0:10,1.340031
2022-10-14 0:15,1.338821
2022-10-14 0:20,1.343221
2022-10-14 0:25,1.338711
2022-10-14 0:30,1.337831
2022-10-14 0:35,1.337171
2022-10-14 0:40,1.344761
2022-10-14 0:45,1.343221
2022-10-14 0:50,1.344651
2022-10-14 0:55,1.343441
2022-10-14 1:00,1.343111
2022-10-14 1:05,1.337391
2022-10-14 1:10,1.343551
2022-10-14 1:15,1.338931
2022-10-14 1:20,1.341131
2022-10-14 1:25,1.336621
2022-10-14 1:30,1.335631
2022-10-14 1:35,1.342671
2022-10-14 1:40,1.342451
2022-10-14 1:45,1.343441
2022-10-14 1:50,1.341571
2022-10-14 1:55,1.341681
2022-10-14 2:00,1.342891
2022-10-14 2:05,1.336181
2022-10-14 2:10,1.336291
2022-10-14 2:15,1.343441
2022-10-14 2:20,1.338381
2022-10-14 2:25,1.342561
2022-10-14 2:30,1.340911
2022-10-14 2:35,1.341351
2022-10-14 2:40,1.340691
2022-10-14 2:45,1.339701
2022-10-14 2:50,1.335411
2022-10-14 2:55,1.339261
2022-10-14 3:00,1.341241
2022-10-14 3:05,1.341021
2022-10-14 3:10,1.335631
2022-10-14 3:15,1.336731
2022-10-14 3:20,1.341681
2022-10-14 3:25,1.341241
2022-10-14 3:30,1.335851
2022-10-14 3:35,1.334971
2022-10-14 3:40,1.340911
2022-10-14 3:45,1.334861
2022-10-14 3:50,1.341241
2022-10-14 3:55,1.341901
2022-10-14 4:00,1.341131
2022-10-14 4:05,1.340581
2022-10-14 4:10,1.341351
2022-10-14 4:15,1.340801
2022-10-14 4:20,1.336731
2022-10-14 4:25,1.338821
2022-10-14 4:30,1.340251
2022-10-14 4:35,1.340031
2022-10-14 4:40,1.340581
2022-10-14 4:45,1.334861
2022-10-14 4:50,1.339591
2022-10-14 4:55,1.340471
2022-10-14 5:00,1.339591
2022-10-14 5:05,1.338821
2022-10-14 5:10,1.339371
2022-10-14 5:15,1.339151
2022-10-14 5:20,1.334311
2022-10-14 5:25,1.340471
2022-10-14 5:30,1.334311
2022-10-14 5:35,1.333761
2022-10-14 5:40,1.332771
2022-10-14 5:45,1.340801
2022-10-14 5:50,1.339701
2022-10-14 5:55,1.339811
2022-10-14 6:00,1.333431
2022-10-14 6:05,1.339811
2022-10-14 6:10,1.335301
2022-10-14 6:15,1.331011
2022-10-14 6:20,1.337061
2022-10-14 6:25,1.330021
2022-10-14 6:30,1.337831
2022-10-14 6:35,1.331451
2022-10-14 6:40,1.337721
2022-10-14 6:45,1.331671
2022-10-14 6:50,1.335521
2022-10-14 6:55,1.341681
2022-10-14 7:00,1.340251
2022-10-14 7:05,1.338491
2022-10-14 7:10,1.338051
2022-10-14 7:15,1.340581
2022-10-14 7:20,1.336841
2022-10-14 7:25,1.335411
2022-10-14 7:30,1.333651
2022-10-14 7:35,1.336951
2022-10-14 7:40,1.345201
2022-10-14 7:45,1.340691
2022-10-14 7:50,1.339811
2022-10-14 7:55,1.340581
2022-10-14 8:00,1.340251
2022-10-14 8:05,1.336621
2022-10-14 8:10,1.341131
2022-10-14 8:15,1.342231
2022-10-14 8:20,1.338931
2022-10-14 8:25,1.339371
2022-10-14 8:30,1.344651
2022-10-14 8:35,1.337391
2022-10-14 8:40,1.341901
2022-10-14 8:45,1.342451
2022-10-14 8:50,1.336951
2022-10-14 8:55,1.342121
2022-10-14 9:00,1.339151
2022-10-14 9:05,1.330571
2022-10-14 9:10,1.348611
2022-10-14 9:15,1.346301
2022-10-14 9:20,1.353451
2022-10-14 9:25,1.345971
2022-10-14 9:30,1.348281
2022-10-14 9:35,1.345091
2022-10-14 9:40,1.343111
2022-10-14 9:45,1.350811
2022-10-14 9:50,1.355431
2022-10-14 9:55,1.349601
2022-10-14 10:00,1.354111
2022-10-14 10:05,1.356311
2022-10-14 10:10,1.348721
2022-10-14 10:15,1.353561
2022-10-14 10:20,1.339041
2022-10-14 10:25,1.331451
2022-10-14 10:30,1.329911
2022-10-14 10:35,1.343001
2022-10-14 10:40,1.337281
2022-10-14 10:45,1.351801
2022-10-14 10:50,1.349051
2022-10-14 10:55,1.344981
2022-10-14 11:00,1.328591
2022-10-14 11:05,1.324741
2022-10-14 11:10,1.321991
2022-10-14 11:15,1.339481
2022-10-14 11:20,1.333761
2022-10-14 11:25,1.303951
2022-10-14 11:30,1.310991
2022-10-14 11:35,1.305931
2022-10-14 11:40,1.315611
2022-10-14 11:45,1.310111
2022-10-14 11:50,1.310001
2022-10-14 11:55,1.311761
2022-10-14 12:00,1.321771
2022-10-14 12:05,1.323091
2022-10-14 12:10,1.322981
2022-10-14 12:15,1.323641
2022-10-14 12:20,1.336181
2022-10-14 12:25,1.335741
2022-10-14 12:30,1.341131
2022-10-14 12:35,1.341791
2022-10-14 12:40,1.339261
2022-10-14 12:45,1.345531
2022-10-14 12:50,1.344981
2022-10-14 12:55,1.345531
2022-10-14 13:00,1.347181
2022-10-14 13:05,1.351471
2022-10-14 13:10,1.345091
2022-10-14 13:15,1.354881
2022-10-14 13:20,1.351471
2022-10-14 13:25,1.355321
2022-10-14 13:30,1.358841
2022-10-14 13:35,1.343991
2022-10-14 13:40,1.347401
2022-10-14 13:45,1.356861
2022-10-14 13:50,1.339591
2022-10-14 13:55,1.346081
2022-10-14 14:00,1.340471
2022-10-14 14:05,1.340141
2022-10-14 14:10,1.346631
2022-10-14 14:15,1.364561
2022-10-14 14:20,1.374681
2022-10-14 14:25,1.358841
2022-10-14 14:30,1.350811
2022-10-14 14:35,1.359391
2022-10-14 14:40,1.357741
2022-10-14 14:45,1.370281
2022-10-14 14:50,1.369511
2022-10-14 14:55,1.372261
2022-10-14 15:00,1.373141
2022-10-14 15:05,1.370611
2022-10-14 15:10,1.383811
2022-10-14 15:15,1.377871
2022-10-14 15:20,1.375011
2022-10-14 15:25,1.375451
2022-10-14 15:30,1.383811
2022-10-14 15:35,1.384691
2022-10-14 15:40,1.389421
2022-10-14 15:45,1.377981
2022-10-14 15:50,1.379301
2022-10-14 15:55,1.379631
2022-10-14 16:00,1.380951
2022-10-14 16:05,1.381281
2022-10-14 16:10,1.381611
2022-10-14 16:15,1.380181
2022-10-14 16:20,1.380401
2022-10-14 16:25,1.388321
2022-10-14 16:30,1.388981
2022-10-14 16:35,1.386781
2022-10-14 16:40,1.387111
2022-10-14 16:45,1.391401
2022-10-14 16:50,1.374791
2022-10-14 16:55,1.389421
2022-10-14 17:00,1.387991
2022-10-14 17:05,1.387441
2022-10-14 17:10,1.386121
2022-10-14 17:15,1.388541
2022-10-14 17:20,1.387771
2022-10-14 17:25,1.390631
2022-10-14 17:30,1.387441
2022-10-14 17:35,1.388431
2022-10-14 17:40,1.388431
2022-10-14 17:45,1.388651
2022-10-14 17:50,1.379741
2022-10-14 17:55,1.384691
2022-10-14 18:00,1.378421
2022-10-14 18:05,1.387111
2022-10-14 18:10,1.398441
2022-10-14 18:15,1.398551
2022-10-14 18:20,1.400091
2022-10-14 18:25,1.402951
2022-10-14 18:30,1.404931
2022-10-14 18:35,1.403721
2022-10-14 18:40,1.401631
2022-10-14 18:45,1.403941
2022-10-14 18:50,1.402401
2022-10-14 18:55,1.402621
2022-10-14 19:00,1.395691
2022-10-14 19:05,1.402291
2022-10-14 19:10,1.402291
2022-10-14 19:15,1.394701
2022-10-14 19:20,1.402401
2022-10-14 19:25,1.399651
2022-10-14 19:30,1.402071
2022-10-14 19:35,1.401961
2022-10-14 19:40,1.401191
2022-10-14 19:45,1.400971
2022-10-14 19:50,1.401741
2022-10-14 19:55,1.401081
2022-10-14 20:00,1.400861
2022-10-14 20:05,1.395361
2022-10-14 20:10,1.400091
2022-10-14 20:15,1.402291
2022-10-14 20:20,1.397011
2022-10-14 20:25,1.403171
2022-10-14 20:30,1.402511
2022-10-14 20:35,1.396351
2022-10-14 20:40,1.402621
2022-10-14 20:45,1.396681
2022-10-14 20:50,1.397231
2022-10-14 20:55,1.400861
2022-10-14 21:00,1.402621
2022-10-14 21:05,1.402621
2022-10-14 21:10,1.402841
2022-10-14 21:15,1.401631
2022-10-14 21:20,1.402621
2022-10-14 21:25,1.401851
2022-10-14 21:30,1.403281
2022-10-14 21:35,1.402511
2022-10-14 21:40,1.396351
2022-10-14 21:45,1.402291
2022-10-14 21:50,1.402621
