2022-11-12 06:00:00,3.7028607,7.2896538
2022-11-12 06:15:00,3.7178372,7.3046303
2022-11-12 06:30:00,3.7328137,7.3196068
2022-11-12 06:45:00,3.6991174,7.2859105
2022-11-12 07:00:00,3.7328137,7.3196068
2022-11-12 07:15:00,3.7328137,7.3196068
2022-11-12 07:30:00,3.7140928,7.3008859
2022-11-12 07:45:00,3.7552768,7.3420699
2022-11-12 08:00:00,3.7215805,7.3083736
2022-11-12 08:15:00,3.7178372,7.3046303
2022-11-12 08:30:00,3.7215805,7.3083736
2022-11-12 08:45:00,3.7253249,7.312118
2022-11-12 09:00:00,3.7253249,7.312118
2022-11-12 09:15:00,3.7365581,7.3233512
2022-11-12 09:30:00,3.7028607,7.2896538
2022-11-12 09:45:00,3.6916286,7.2784217
2022-11-12 10:00:00,3.6803965,7.2671896
2022-11-12 10:15:00,3.6691644,7.2559575
2022-11-12 10:30:00,3.654189,7.2409821
2022-11-12 10:45:00,3.654189,7.2409821
2022-11-12 11:00:00,3.654189,7.2409821
2022-11-12 11:15:00,3.6616767,7.2484698
2022-11-12 11:30:00,3.6354681,7.2222612
2022-11-12 11:45:00,3.6467002,7.2334933
2022-11-12 12:00:00,3.6467002,7.2334933
2022-11-12 12:15:00,3.6429558,7.2297489
2022-11-12 12:30:00,3.6429558,7.2297489
2022-11-12 12:45:00,3.6467002,7.2334933
2022-11-12 13:00:00,3.66542,7.2522131
2022-11-12 13:15:00,3.6616767,7.2484698
2022-11-12 13:30:00,3.6616767,7.2484698
2022-11-12 13:45:00,3.6766521,7.2634452
2022-11-12 14:00:00,3.7028607,7.2896538
2022-11-12 14:15:00,3.6729088,7.2597019
2022-11-12 14:30:00,3.6878853,7.2746784
2022-11-12 14:45:00,3.7290693,7.3158624
2022-11-12 15:00:00,3.7066051,7.2933982
2022-11-12 15:15:00,3.7066051,7.2933982
2022-11-12 15:30:00,3.7215805,7.3083736
2022-11-12 15:45:00,3.7140928,7.3008859
2022-11-12 16:00:00,3.7028607,7.2896538
2022-11-12 16:15:00,3.7140928,7.3008859
2022-11-12 16:30:00,3.7290693,7.3158624
2022-11-12 16:45:00,3.7103484,7.2971415
2022-11-12 17:00:00,3.6916286,7.2784217
2022-11-12 17:15:00,3.6991174,7.2859105
2022-11-12 17:30:00,3.6841409,7.270934
2022-11-12 17:45:00,3.6841409,7.270934
2022-11-12 18:00:00,3.6991174,7.2859105
2022-11-12 18:15:00,3.695373,7.2821661
2022-11-12 18:30:00,3.6841409,7.270934
2022-11-12 18:45:00,3.695373,7.2821661
2022-11-12 19:00:00,3.6841409,7.270934
2022-11-12 19:15:00,3.6916286,7.2784217
2022-11-12 19:30:00,3.6766521,7.2634452
2022-11-12 19:45:00,3.6616767,7.2484698
2022-11-12 20:00:00,3.6616767,7.2484698
2022-11-12 20:15:00,3.6579323,7.2447254
2022-11-12 20:30:00,3.6691644,7.2559575
2022-11-12 20:45:00,3.6691644,7.2559575
2022-11-12 21:00:00,3.6691644,7.2559575
2022-11-12 21:15:00,3.6691644,7.2559575
2022-11-12 21:30:00,3.6803965,7.2671896
2022-11-12 21:45:00,3.6729088,7.2597019
2022-11-12 22:00:00,3.6803965,7.2671896
2022-11-12 22:15:00,3.6691644,7.2559575
2022-11-12 22:30:00,3.6803965,7.2671896
2022-11-12 22:45:00,3.6766521,7.2634452
2022-11-12 23:00:00,3.6803965,7.2671896
2022-11-12 23:15:00,3.6691644,7.2559575
2022-11-12 23:30:00,3.6691644,7.2559575
2022-11-12 23:45:00,3.6729088,7.2597019
2022-11-13 00:00:00,3.6691644,7.2559575
2022-11-13 00:15:00,3.66542,7.2522131
2022-11-13 00:30:00,3.6803965,7.2671896
2022-11-13 00:45:00,3.6803965,7.2671896
2022-11-13 01:00:00,3.6991174,7.2859105
2022-11-13 01:15:00,3.6729088,7.2597019
2022-11-13 01:30:00,3.7103484,7.2971415
2022-11-13 01:45:00,3.7103484,7.2971415
2022-11-13 02:00:00,3.6803965,7.2671896
2022-11-13 02:15:00,3.6803965,7.2671896
2022-11-13 02:30:00,3.6878853,7.2746784
2022-11-13 02:45:00,3.6766521,7.2634452
2022-11-13 03:00:00,3.6766521,7.2634452
2022-11-13 03:15:00,3.6991174,7.2859105
2022-11-13 03:30:00,3.7140928,7.3008859
2022-11-13 03:45:00,3.6729088,7.2597019
2022-11-13 04:00:00,3.6878853,7.2746784
